Temperature,Humidity,Wind Speed,Weather Condition,Date,Time
28.5,72,3.1,clear sky,2024-12-06,14:23:12
32.1,65,5.2,scattered clouds,2024-12-05,14:23:12
26.7,80,2.8,rain,2024-12-04,14:23:12
30.2,75,4.0,few clouds,2024-12-03,14:23:12
29.6,68,6.5,thunderstorm,2024-12-02,14:23:12
28.5,72,3.1,clear sky,2024-12-06,14:23:12
32.1,65,5.2,scattered clouds,2024-12-05,14:23:12
26.7,80,2.8,rain,2024-12-04,14:23:12
30.2,75,4.0,few clouds,2024-12-03,14:23:12
29.6,68,6.5,thunderstorm,2024-12-02,14:23:12
28.5,72,3.1,clear sky,2024-12-06,14:23:12
32.1,65,5.2,scattered clouds,2024-12-05,14:23:12
26.7,80,2.8,rain,2024-12-04,14:23:12
30.2,75,4.0,few clouds,2024-12-03,14:23:12
29.6,68,6.5,thunderstorm,2024-12-02,14:23:12
28.5,72,3.1,clear sky,2024-12-06,14:23:12
32.1,65,5.2,scattered clouds,2024-12-05,14:23:12
26.7,80,2.8,rain,2024-12-04,14:23:12
30.2,75,4.0,few clouds,2024-12-03,14:23:12
29.6,68,6.5,thunderstorm,2024-12-02,14:23:12
28.5,72,3.1,clear sky,2024-12-06,14:23:12
32.1,65,5.2,scattered clouds,2024-12-05,14:23:12
26.7,80,2.8,rain,2024-12-04,14:23:12
30.2,75,4.0,few clouds,2024-12-03,14:23:12
29.6,68,6.5,thunderstorm,2024-12-02,14:23:12
28.5,72,3.1,clear sky,2024-12-06,14:23:12
32.1,65,5.2,scattered clouds,2024-12-05,14:23:12
26.7,80,2.8,rain,2024-12-04,14:23:12
30.2,75,4.0,few clouds,2024-12-03,14:23:12
29.6,68,6.5,thunderstorm,2024-12-02,14:23:12
28.5,72,3.1,clear sky,2024-12-06,14:23:12
32.1,65,5.2,scattered clouds,2024-12-05,14:23:12
26.7,80,2.8,rain,2024-12-04,14:23:12
30.2,75,4.0,few clouds,2024-12-03,14:23:12
29.6,68,6.5,thunderstorm,2024-12-02,14:23:12
28.5,72,3.1,clear sky,2024-12-06,14:23:12
32.1,65,5.2,scattered clouds,2024-12-05,14:23:12
26.7,80,2.8,rain,2024-12-04,14:23:12
30.2,75,4.0,few clouds,2024-12-03,14:23:12
29.6,68,6.5,thunderstorm,2024-12-02,14:23:12
28.5,72,3.1,clear sky,2024-12-06,14:23:12
32.1,65,5.2,scattered clouds,2024-12-05,14:23:12
26.7,80,2.8,rain,2024-12-04,14:23:12
30.2,75,4.0,few clouds,2024-12-03,14:23:12
29.6,68,6.5,thunderstorm,2024-12-02,14:23:12
28.5,72,3.1,clear sky,2024-12-06,14:23:12
32.1,65,5.2,scattered clouds,2024-12-05,14:23:12
26.7,80,2.8,rain,2024-12-04,14:23:12
30.2,75,4.0,few clouds,2024-12-03,14:23:12
29.6,68,6.5,thunderstorm,2024-12-02,14:23:12
28.5,72,3.1,clear sky,2024-12-06,14:23:12
32.1,65,5.2,scattered clouds,2024-12-05,14:23:12
26.7,80,2.8,rain,2024-12-04,14:23:12
30.2,75,4.0,few clouds,2024-12-03,14:23:12
29.6,68,6.5,thunderstorm,2024-12-02,14:23:12

